lang,proto,scenario,ms,bytes
Python,GraphQL,Overfetch_Scenario,3.0456240001512924,74
JS,GraphQL,RealWorld_Complex,7.043702999908419,570
Python,GraphQL,RealWorld_Complex,68.09567299933406,570
JS,REST,RealWorld_Complex,12.923435999255162,5230
Python,REST,RealWorld_Complex,34.440054999322456,5232
JS,REST,Overfetch_Scenario,8.235605000663782,149
JS,GraphQL,Overfetch_Scenario,2.0951840006091516,72
Python,REST,Overfetch_Scenario,16.73608599958243,150
Python,GraphQL,Overfetch_Scenario,3.045524000299338,72
JS,GraphQL,RealWorld_Complex,7.353483000770211,83
Python,GraphQL,RealWorld_Complex,69.33701700017991,83
JS,REST,RealWorld_Complex,13.364271999307675,151
Python,REST,RealWorld_Complex,35.27023999959056,153
JS,REST,Overfetch_Scenario,7.545141999798943,1719
JS,GraphQL,Overfetch_Scenario,2.1966739996059914,79
Python,REST,Overfetch_Scenario,16.754039999796078,1720
Python,GraphQL,Overfetch_Scenario,3.9217860003191163,79
JS,GraphQL,RealWorld_Complex,7.964888000060455,379
Python,GraphQL,RealWorld_Complex,66.48107700038963,379
JS,REST,RealWorld_Complex,12.900190999971528,3286
Python,REST,RealWorld_Complex,34.607510000569164,3288
JS,REST,Overfetch_Scenario,8.090502999948512,683
JS,GraphQL,Overfetch_Scenario,2.47371400018892,78
Python,REST,Overfetch_Scenario,17.877944999781903,684
Python,GraphQL,Overfetch_Scenario,3.355243999976665,78
JS,GraphQL,RealWorld_Complex,7.215675000225019,198
Python,GraphQL,RealWorld_Complex,67.77300799967634,198
JS,REST,RealWorld_Complex,13.285343001371075,1208
Python,REST,RealWorld_Complex,34.165340999607,1210
JS,REST,Overfetch_Scenario,7.089718999850447,342
JS,GraphQL,Overfetch_Scenario,2.3358449998340802,75
Python,REST,Overfetch_Scenario,17.1098870005153,343
Python,GraphQL,Overfetch_Scenario,2.9498549993149936,75
JS,GraphQL,RealWorld_Complex,8.26555100047699,124
Python,GraphQL,RealWorld_Complex,68.18577099966205,124
JS,REST,RealWorld_Complex,13.423521999357035,531
Python,REST,RealWorld_Complex,34.77163699972152,533
JS,REST,Overfetch_Scenario,6.564364999576355,1665
JS,GraphQL,Overfetch_Scenario,2.0235599995430675,79
Python,REST,Overfetch_Scenario,17.22899000014877,1666
Python,GraphQL,Overfetch_Scenario,3.1162670002231607,79
JS,GraphQL,RealWorld_Complex,7.157996000387357,330
Python,GraphQL,RealWorld_Complex,67.07828699927632,330
JS,REST,RealWorld_Complex,13.374922000366496,3150
Python,REST,RealWorld_Complex,34.35261200047535,3152
JS,REST,Overfetch_Scenario,6.545760999870254,2225
JS,GraphQL,Overfetch_Scenario,1.6349620000255527,81
Python,REST,Overfetch_Scenario,17.121687999861024,2226
Python,GraphQL,Overfetch_Scenario,2.813619999869843,81
JS,GraphQL,RealWorld_Complex,7.0420499996544095,542
Python,GraphQL,RealWorld_Complex,67.83833999998024,542
JS,REST,RealWorld_Complex,13.289651999912167,4285
Python,REST,RealWorld_Complex,34.11298299943155,4287
JS,REST,Overfetch_Scenario,7.004088999565283,153
JS,GraphQL,Overfetch_Scenario,2.6173119995291927,79
Python,REST,Overfetch_Scenario,16.992856999422656,154
Python,GraphQL,Overfetch_Scenario,3.1122390000746236,79
JS,GraphQL,RealWorld_Complex,7.499125999856915,90
Python,GraphQL,RealWorld_Complex,68.26538999939658,90
JS,REST,RealWorld_Complex,14.219642999705684,155
Python,REST,RealWorld_Complex,35.5828260007911,157
JS,REST,Overfetch_Scenario,7.583532999888121,682
JS,GraphQL,Overfetch_Scenario,2.3390509995806497,68
Python,REST,Overfetch_Scenario,17.63548999952036,683
Python,GraphQL,Overfetch_Scenario,3.4182419994976954,68
JS,GraphQL,RealWorld_Complex,7.306956000320497,157
Python,GraphQL,RealWorld_Complex,69.78838299983181,157
JS,REST,RealWorld_Complex,13.093565000417584,1204
Python,REST,RealWorld_Complex,35.057943000538216,1206
JS,REST,Overfetch_Scenario,6.981356000324013,1451
JS,GraphQL,Overfetch_Scenario,1.6198229996007285,76
Python,REST,Overfetch_Scenario,16.89851099945372,1452
Python,GraphQL,Overfetch_Scenario,2.9746709997198195,76
JS,GraphQL,RealWorld_Complex,7.161172999985865,387
Python,GraphQL,RealWorld_Complex,68.04185099917959,387
JS,REST,RealWorld_Complex,13.677257999916037,2733
Python,REST,RealWorld_Complex,34.181049998551316,2735
JS,REST,Overfetch_Scenario,7.144702000005054,1415
JS,GraphQL,Overfetch_Scenario,1.6360140007236623,72
Python,REST,Overfetch_Scenario,16.849259000082384,1416
Python,GraphQL,Overfetch_Scenario,3.0623060001744307,72
JS,GraphQL,RealWorld_Complex,6.528097000227717,313
Python,GraphQL,RealWorld_Complex,70.72474599954148,313
JS,REST,RealWorld_Complex,12.4640449994331,2652
Python,REST,RealWorld_Complex,34.21312099999341,2654
JS,REST,Overfetch_Scenario,9.22627999989345,2192
JS,GraphQL,Overfetch_Scenario,2.3890239999673213,67
Python,REST,Overfetch_Scenario,17.577562000042235,2193
Python,GraphQL,Overfetch_Scenario,3.189433999978064,67
JS,GraphQL,RealWorld_Complex,6.921434000105364,540
Python,GraphQL,RealWorld_Complex,69.44854599987593,540
JS,REST,RealWorld_Complex,12.493029000324896,4233
Python,REST,RealWorld_Complex,33.52782700039825,4235
JS,REST,Overfetch_Scenario,7.540784000411804,2606
JS,GraphQL,Overfetch_Scenario,2.0283290004954324,78
Python,REST,Overfetch_Scenario,16.810987000098976,2607
Python,GraphQL,Overfetch_Scenario,3.26138800028275,78
JS,GraphQL,RealWorld_Complex,7.021099999292346,590
Python,GraphQL,RealWorld_Complex,71.11547899967263,590
JS,REST,RealWorld_Complex,13.384868999310129,5044
Python,REST,RealWorld_Complex,33.71682100078033,5046
JS,REST,Overfetch_Scenario,7.967302999531967,2300
JS,GraphQL,Overfetch_Scenario,2.0967370001017116,79
Python,REST,Overfetch_Scenario,17.0323410002311,2301
Python,GraphQL,Overfetch_Scenario,3.0458050005108817,79
JS,GraphQL,RealWorld_Complex,6.8527649991665385,499
Python,GraphQL,RealWorld_Complex,71.36076699953264,499
JS,REST,RealWorld_Complex,13.897439000174927,4436
Python,REST,RealWorld_Complex,34.172294000200054,4438
JS,REST,Overfetch_Scenario,6.814995000240742,1331
JS,GraphQL,Overfetch_Scenario,2.4059269999270327,78
Python,REST,Overfetch_Scenario,17.650238999522117,1332
Python,GraphQL,Overfetch_Scenario,3.2856539992280887,78
JS,GraphQL,RealWorld_Complex,6.765891999748419,313
Python,GraphQL,RealWorld_Complex,70.42114799969568,313
JS,REST,RealWorld_Complex,12.986593999812612,2496
Python,REST,RealWorld_Complex,34.38216799986549,2498
JS,REST,Overfetch_Scenario,7.66819199998281,875
JS,GraphQL,Overfetch_Scenario,2.0488070003921166,80
Python,REST,Overfetch_Scenario,17.51417300056346,876
Python,GraphQL,Overfetch_Scenario,3.147164999973029,80
JS,GraphQL,RealWorld_Complex,6.645537000622426,231
Python,GraphQL,RealWorld_Complex,71.30136599971593,231
JS,REST,RealWorld_Complex,13.217345999692043,1583
Python,REST,RealWorld_Complex,33.6832669991054,1585
JS,REST,Overfetch_Scenario,7.0579590001216275,186
JS,GraphQL,Overfetch_Scenario,1.5054899995448068,80
Python,REST,Overfetch_Scenario,17.257171999517595,187
Python,GraphQL,Overfetch_Scenario,3.043129000616318,80
JS,GraphQL,RealWorld_Complex,7.133971999792266,91
Python,GraphQL,RealWorld_Complex,67.48727200010762,91
JS,REST,RealWorld_Complex,13.49926399961987,188
Python,REST,RealWorld_Complex,34.244137999849045,190
JS,REST,Overfetch_Scenario,7.119715999579057,769
JS,GraphQL,Overfetch_Scenario,2.4359119997825474,78
Python,REST,Overfetch_Scenario,17.28418299990153,770
Python,GraphQL,Overfetch_Scenario,2.910921999500715,78
JS,GraphQL,RealWorld_Complex,6.67555300060485,196
Python,GraphQL,RealWorld_Complex,66.6720159997567,196
JS,REST,RealWorld_Complex,13.523048000024573,1369
Python,REST,RealWorld_Complex,34.28452400021342,1371
JS,REST,Overfetch_Scenario,7.2662800002945005,2055
JS,GraphQL,Overfetch_Scenario,1.9011309996130876,72
Python,REST,Overfetch_Scenario,16.853936999723373,2056
Python,GraphQL,Overfetch_Scenario,3.0166899996402208,72
JS,GraphQL,RealWorld_Complex,7.66382399979193,450
Python,GraphQL,RealWorld_Complex,66.87126899942086,450
JS,REST,RealWorld_Complex,13.25555799940048,3953
Python,REST,RealWorld_Complex,33.526445000461536,3955
JS,REST,Overfetch_Scenario,7.130795999728434,170
JS,GraphQL,Overfetch_Scenario,2.247710000119696,74
Python,REST,Overfetch_Scenario,17.037720999724115,171
Python,GraphQL,Overfetch_Scenario,2.7718410001398297,74
JS,GraphQL,RealWorld_Complex,7.5080230008097715,85
Python,GraphQL,RealWorld_Complex,67.64158200076054,85
JS,REST,RealWorld_Complex,12.733268999909342,172
Python,REST,RealWorld_Complex,33.604008999645885,174
JS,REST,Overfetch_Scenario,7.659226000214403,361
JS,GraphQL,Overfetch_Scenario,2.028769999924407,74
Python,REST,Overfetch_Scenario,16.912998000407242,362
Python,GraphQL,Overfetch_Scenario,2.9359390000536223,74
JS,GraphQL,RealWorld_Complex,7.634870000401861,128
Python,GraphQL,RealWorld_Complex,67.49863400000322,128
JS,REST,RealWorld_Complex,14.151324000522436,561
Python,REST,RealWorld_Complex,35.04237400011334,563
JS,REST,Overfetch_Scenario,8.728507999876456,2296
JS,GraphQL,Overfetch_Scenario,2.1076070006529335,71
Python,REST,Overfetch_Scenario,16.901787000279,2297
Python,GraphQL,Overfetch_Scenario,3.061133000301197,71
JS,GraphQL,RealWorld_Complex,9.3408749999071,544
Python,GraphQL,RealWorld_Complex,71.29403199996887,544
JS,REST,RealWorld_Complex,13.525243000003684,4444
Python,REST,RealWorld_Complex,33.75894899909326,4446
JS,REST,Overfetch_Scenario,7.059442000354466,2914
JS,GraphQL,Overfetch_Scenario,2.151179000065895,75
Python,REST,Overfetch_Scenario,17.04123800027446,2915
Python,GraphQL,Overfetch_Scenario,3.0862399999023182,75
JS,GraphQL,RealWorld_Complex,7.057539000015822,560
Python,GraphQL,RealWorld_Complex,68.39402099922154,560
JS,REST,RealWorld_Complex,13.241822000054526,5665
Python,REST,RealWorld_Complex,34.42537899991294,5667
JS,REST,Overfetch_Scenario,8.183157000530628,1489
JS,GraphQL,Overfetch_Scenario,2.42206700022507,85
Python,REST,Overfetch_Scenario,16.855189000125392,1490
Python,GraphQL,Overfetch_Scenario,3.1449210000573657,85
JS,GraphQL,RealWorld_Complex,6.8894240002919105,300
Python,GraphQL,RealWorld_Complex,68.16274799984967,300
JS,REST,RealWorld_Complex,13.025575999563443,2797
Python,REST,RealWorld_Complex,34.28163899934589,2799
JS,REST,Overfetch_Scenario,7.9764399997657165,2371
JS,GraphQL,Overfetch_Scenario,1.85638699986157,73
Python,REST,Overfetch_Scenario,17.920605000654177,2372
Python,GraphQL,Overfetch_Scenario,3.3543019999342505,73
JS,GraphQL,RealWorld_Complex,6.422318999284471,482
Python,GraphQL,RealWorld_Complex,66.57393199930084,482
JS,REST,RealWorld_Complex,13.642212999911862,4576
Python,REST,RealWorld_Complex,34.620993999851635,4578
JS,REST,Overfetch_Scenario,7.629029000781884,831
JS,GraphQL,Overfetch_Scenario,2.200821999394975,78
Python,REST,Overfetch_Scenario,16.77359699988301,832
Python,GraphQL,Overfetch_Scenario,3.0446130003838334,78
JS,GraphQL,RealWorld_Complex,7.245941000292078,254
Python,GraphQL,RealWorld_Complex,66.7864400002145,254
JS,REST,RealWorld_Complex,13.43923099921085,1504
Python,REST,RealWorld_Complex,35.919466000450484,1506
JS,REST,Overfetch_Scenario,7.909062999715388,167
JS,GraphQL,Overfetch_Scenario,2.249894000669883,78
Python,REST,Overfetch_Scenario,17.635851999330043,168
Python,GraphQL,Overfetch_Scenario,3.222164999897359,78
JS,GraphQL,RealWorld_Complex,6.6712249999909545,89
Python,GraphQL,RealWorld_Complex,66.94079899989447,89
JS,REST,RealWorld_Complex,13.84603399947082,169
Python,REST,RealWorld_Complex,35.050919000241265,171
JS,REST,Overfetch_Scenario,7.723266000539297,2166
JS,GraphQL,Overfetch_Scenario,1.8908910005848156,75
Python,REST,Overfetch_Scenario,16.916604000471125,2167
Python,GraphQL,Overfetch_Scenario,3.330427999571839,75
JS,GraphQL,RealWorld_Complex,6.669921999673534,441
Python,GraphQL,RealWorld_Complex,68.92046699977072,441
JS,REST,RealWorld_Complex,13.589913000032539,4167
Python,REST,RealWorld_Complex,35.17650499998126,4169
JS,REST,Overfetch_Scenario,7.6641450004899525,1127
JS,GraphQL,Overfetch_Scenario,2.323941999748058,71
Python,REST,Overfetch_Scenario,16.771221999988484,1128
Python,GraphQL,Overfetch_Scenario,4.036610999719414,71
JS,GraphQL,RealWorld_Complex,7.966109999870241,258
Python,GraphQL,RealWorld_Complex,67.86015099987708,258
JS,REST,RealWorld_Complex,12.956206000126258,2085
Python,REST,RealWorld_Complex,33.55833499972505,2087
JS,REST,Overfetch_Scenario,6.845552000413591,365
JS,GraphQL,Overfetch_Scenario,2.276023000376881,74
Python,REST,Overfetch_Scenario,17.274645000725286,366
Python,GraphQL,Overfetch_Scenario,2.9539029992520227,74
JS,GraphQL,RealWorld_Complex,7.217828999273479,139
Python,GraphQL,RealWorld_Complex,68.57006000063848,139
JS,REST,RealWorld_Complex,13.273991999994905,577
Python,REST,RealWorld_Complex,34.24077199997555,579
JS,REST,Overfetch_Scenario,6.9756459997734055,155
JS,GraphQL,Overfetch_Scenario,2.1111739997650147,77
Python,REST,Overfetch_Scenario,16.98753799973929,156
Python,GraphQL,Overfetch_Scenario,3.3090179995269864,77
JS,GraphQL,RealWorld_Complex,7.796873000188498,88
Python,GraphQL,RealWorld_Complex,69.62096999995993,88
JS,REST,RealWorld_Complex,13.478235000548011,157
Python,REST,RealWorld_Complex,35.34636299991689,159
JS,REST,Overfetch_Scenario,8.017827000003308,1137
JS,GraphQL,Overfetch_Scenario,2.3291830002563074,83
Python,REST,Overfetch_Scenario,16.94861400028458,1138
Python,GraphQL,Overfetch_Scenario,3.2270239998979378,83
JS,GraphQL,RealWorld_Complex,6.756574999599252,251
Python,GraphQL,RealWorld_Complex,67.9289499994411,251
JS,REST,RealWorld_Complex,13.043820999882882,2115
Python,REST,RealWorld_Complex,33.3351360004599,2117
JS,REST,Overfetch_Scenario,7.264646000294306,154
JS,GraphQL,Overfetch_Scenario,1.789240999642061,77
Python,REST,Overfetch_Scenario,16.390769999816257,155
Python,GraphQL,Overfetch_Scenario,3.1963160008672276,77
JS,GraphQL,RealWorld_Complex,6.671946000096796,88
Python,GraphQL,RealWorld_Complex,67.25940599972091,88
JS,REST,RealWorld_Complex,12.58556300035707,156
Python,REST,RealWorld_Complex,34.72496799986402,158
JS,REST,Overfetch_Scenario,7.737863000329526,158
JS,GraphQL,Overfetch_Scenario,3.581046999897808,70
Python,REST,Overfetch_Scenario,17.66840299933392,159
Python,GraphQL,Overfetch_Scenario,3.3758830004444462,70
JS,GraphQL,RealWorld_Complex,7.567644000118889,81
Python,GraphQL,RealWorld_Complex,66.85310499960906,81
JS,REST,RealWorld_Complex,13.772936999885133,160
Python,REST,RealWorld_Complex,33.875148000333866,162
JS,REST,Overfetch_Scenario,7.0247670000753715,2005
JS,GraphQL,Overfetch_Scenario,2.1030990001236205,78
Python,REST,Overfetch_Scenario,16.988940000373987,2006
Python,GraphQL,Overfetch_Scenario,2.8876779997517588,78
JS,GraphQL,RealWorld_Complex,7.854750999285898,487
Python,GraphQL,RealWorld_Complex,66.41846100046678,487
JS,REST,RealWorld_Complex,13.571518000389915,3839
Python,REST,RealWorld_Complex,34.930473999338574,3841
JS,REST,Overfetch_Scenario,7.287919999726,1132
JS,GraphQL,Overfetch_Scenario,2.190382000662794,80
Python,REST,Overfetch_Scenario,16.900204000194208,1133
Python,GraphQL,Overfetch_Scenario,3.0894270003045676,80
JS,GraphQL,RealWorld_Complex,6.99196599998686,251
Python,GraphQL,RealWorld_Complex,66.84368700007326,251
JS,REST,RealWorld_Complex,13.07960899976024,2104
Python,REST,RealWorld_Complex,33.65434399984224,2106
JS,REST,Overfetch_Scenario,7.803544999660517,2638
JS,GraphQL,Overfetch_Scenario,2.5053319996004575,74
Python,REST,Overfetch_Scenario,16.499272999681125,2639
Python,GraphQL,Overfetch_Scenario,2.9325530003916356,74
JS,GraphQL,RealWorld_Complex,7.663453999157355,615
Python,GraphQL,RealWorld_Complex,68.5547619996214,615
JS,REST,RealWorld_Complex,13.265507001051446,5125
Python,REST,RealWorld_Complex,35.95563399994717,5127
JS,REST,Overfetch_Scenario,7.056197000565589,1296
JS,GraphQL,Overfetch_Scenario,1.930877000631881,79
Python,REST,Overfetch_Scenario,17.450794999604113,1297
Python,GraphQL,Overfetch_Scenario,3.21635399996012,79
JS,GraphQL,RealWorld_Complex,7.754064000437211,313
Python,GraphQL,RealWorld_Complex,67.16908599992166,313
JS,REST,RealWorld_Complex,13.01801199952024,2422
Python,REST,RealWorld_Complex,33.98778899918398,2424
JS,REST,Overfetch_Scenario,7.0387030000347295,836
JS,GraphQL,Overfetch_Scenario,2.083722999486781,80
Python,REST,Overfetch_Scenario,17.64454800013482,837
Python,GraphQL,Overfetch_Scenario,3.16334499984805,80
JS,GraphQL,RealWorld_Complex,8.031673000004957,245
Python,GraphQL,RealWorld_Complex,67.79391700001725,245
JS,REST,RealWorld_Complex,13.317795001057675,1513
Python,REST,RealWorld_Complex,34.212028999718314,1515
JS,REST,Overfetch_Scenario,7.197470999926736,947
JS,GraphQL,Overfetch_Scenario,2.0914870001433883,81
Python,REST,Overfetch_Scenario,17.0541930001491,948
Python,GraphQL,Overfetch_Scenario,2.936570999736432,81
JS,GraphQL,RealWorld_Complex,7.781964999594493,226
Python,GraphQL,RealWorld_Complex,68.11591099994985,226
JS,REST,RealWorld_Complex,13.218207999670994,1727
Python,REST,RealWorld_Complex,34.04146900084015,1729
JS,REST,Overfetch_Scenario,7.202670000879152,963
JS,GraphQL,Overfetch_Scenario,3.1407820006279508,78
Python,REST,Overfetch_Scenario,16.836333999890485,964
Python,GraphQL,Overfetch_Scenario,2.9536219999499735,78
JS,GraphQL,RealWorld_Complex,7.135886000469327,233
Python,GraphQL,RealWorld_Complex,65.7161859999178,233
JS,REST,RealWorld_Complex,13.484766999681597,1761
Python,REST,RealWorld_Complex,33.30703299980087,1763
JS,REST,Overfetch_Scenario,7.589394999740762,1995
JS,GraphQL,Overfetch_Scenario,1.975951000531495,89
Python,REST,Overfetch_Scenario,16.872371999852476,1996
Python,GraphQL,Overfetch_Scenario,2.885093999793753,89
JS,GraphQL,RealWorld_Complex,6.608708000385377,439
Python,GraphQL,RealWorld_Complex,64.77492199974222,439
JS,REST,RealWorld_Complex,13.374389999626146,3820
Python,REST,RealWorld_Complex,34.405071000037424,3822
JS,REST,Overfetch_Scenario,7.129905000510917,1444
JS,GraphQL,Overfetch_Scenario,2.167650000046706,83
Python,REST,Overfetch_Scenario,17.586618999303028,1445
Python,GraphQL,Overfetch_Scenario,3.6444460001803236,83
JS,GraphQL,RealWorld_Complex,7.2087309999915306,354
Python,GraphQL,RealWorld_Complex,68.05450499996368,354
JS,REST,RealWorld_Complex,14.08187499964697,2731
Python,REST,RealWorld_Complex,33.96229099962511,2733
JS,REST,Overfetch_Scenario,7.227967999824614,2047
JS,GraphQL,Overfetch_Scenario,2.0314049997978145,79
Python,REST,Overfetch_Scenario,16.93726399935258,2048
Python,GraphQL,Overfetch_Scenario,3.038922000087041,79
JS,GraphQL,RealWorld_Complex,7.856425000682066,445
Python,GraphQL,RealWorld_Complex,66.12779700026294,445
JS,REST,RealWorld_Complex,14.543520000188437,3926
Python,REST,RealWorld_Complex,34.64250400065794,3928
JS,REST,Overfetch_Scenario,7.634028000211401,2250
JS,GraphQL,Overfetch_Scenario,2.0133410007474595,70
Python,REST,Overfetch_Scenario,17.329167999378114,2251
Python,GraphQL,Overfetch_Scenario,3.076160999626154,70
JS,GraphQL,RealWorld_Complex,6.572701000550296,582
Python,GraphQL,RealWorld_Complex,66.67804700009583,582
JS,REST,RealWorld_Complex,13.905163999879733,4349
Python,REST,RealWorld_Complex,34.35858200009534,4351
JS,REST,Overfetch_Scenario,7.944099000269489,721
JS,GraphQL,Overfetch_Scenario,2.2544519997609314,74
Python,REST,Overfetch_Scenario,17.99693799966917,722
Python,GraphQL,Overfetch_Scenario,4.4326420002107625,74
JS,GraphQL,RealWorld_Complex,7.545061999735481,193
Python,GraphQL,RealWorld_Complex,69.33918100003211,193
JS,REST,RealWorld_Complex,13.511046000530769,1280
Python,REST,RealWorld_Complex,34.59741999995458,1282
JS,REST,Overfetch_Scenario,7.440545999997994,610
JS,GraphQL,Overfetch_Scenario,2.7572239996516146,76
Python,REST,Overfetch_Scenario,16.96263100075157,611
Python,GraphQL,Overfetch_Scenario,3.0501420005748514,76
JS,GraphQL,RealWorld_Complex,7.084529000167095,191
